dataset,sample_idx,image_path,mask_path,dice,miou,pa,image_shape,pred_mean_area,pred_total_area,pred_count,pred_mean_perimeter,pred_mean_eccentricity,pred_mean_form_factor,pred_mean_aspect_ratio,pred_mean_solidity,gt_mean_area,gt_total_area,gt_count,gt_mean_perimeter,gt_mean_eccentricity,gt_mean_form_factor,gt_mean_aspect_ratio,gt_mean_solidity
8698d4rk657i8N07u781_3D,78,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_296_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_296_0-400_0-419.tiff,0.023511230581615594,0.011895453671138185,0.11779832935560859,"(400, 419)",149637.0,149637.0,1,1740.8589103967956,0.5855933155680468,0.6204713132682781,1.2336464713606325,0.9576584129584712,356.0,1780.0,5,85.99453095790605,0.7208824872128957,0.791818029116673,3.049799561857035,0.943625777816093
8698d4rk657i8N07u781_3D,79,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_311_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_311_0-400_0-419.tiff,0.007100433773726391,0.0035628658366468687,0.11225536992840096,"(400, 419)",149318.0,149318.0,1,1716.373629022557,0.588395149968999,0.6369397627192639,1.2367459079822594,0.9569826315452157,133.0,532.0,4,40.2634559672906,0.6769397056395678,0.9782356014626097,1.5162412494257662,0.9712736844815159
8698d4rk657i8N07u781_3D,80,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_329_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_329_0-400_0-419.tiff,0.008431883483607724,0.004233791162016426,0.11451073985680191,"(400, 419)",149039.0,149039.0,1,1752.0599205235721,0.5905633580587955,0.6101152521972432,1.2391707683789952,0.9543748879383213,631.0,631.0,1,115.15432893255071,0.902847624299753,0.5979690218365825,2.3257941901178896,0.8837535014005602
8698d4rk657i8N07u781_3D,81,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_009_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_009_0-400_0-334.tiff,0.0075084146111374095,0.003768354493838365,0.13922155688622753,"(400, 334)",115435.0,115435.0,1,1657.9949493661165,0.5334342066341795,0.5276925523936368,1.1822545089938483,0.9511077787573433,145.0,435.0,3,41.64907405045472,0.6248507792498873,0.9646922864633346,1.3127023751114304,0.9102972486303357
8698d4rk657i8N07u781_3D,82,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_024_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_024_0-400_0-334.tiff,0.0030581039841963958,0.001531393576834789,0.14107784431137724,"(400, 334)",114928.0,114928.0,1,1600.7523086789975,0.5284984558188126,0.5636213546162642,1.1779475090928366,0.9510915440507125,88.0,176.0,2,31.213203435596427,0.7432181577812882,1.103620214430578,1.614098110368218,0.9655172413793103
8698d4rk657i8N07u781_3D,83,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_044_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_044_0-400_0-334.tiff,0.008353957717785994,0.00419449919768915,0.1452619760479042,"(400, 334)",114674.0,114674.0,1,1588.5512985522207,0.5264706286411885,0.5710476357420224,1.1762030815549434,0.9515093181101578,80.16666666666667,481.0,6,30.00406443627325,0.6587678602038317,1.134754961407996,1.6015536072133496,0.9677733824285549
8698d4rk657i8N07u781_3D,84,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_066_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_066_0-400_0-334.tiff,0.02964042344293798,0.01504315445974244,0.1526422155688623,"(400, 334)",114936.0,114936.0,1,1545.3380951166243,0.5297710629056482,0.6048099414284497,1.179049676703038,0.9529874135615144,192.11111111111111,1729.0,9,49.08302867167933,0.6635186625490586,0.9046025361317012,1.7039051885460643,0.9458267888278536
8698d4rk657i8N07u781_3D,85,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_073_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_073_0-400_0-334.tiff,0.05775947894084202,0.02973858197414717,0.16407185628742516,"(400, 334)",115069.0,115069.0,1,1596.2436867076458,0.53132654991791,0.5675051639842047,1.1804046670200006,0.9531970940779827,288.0833333333333,3457.0,12,73.23401871576773,0.8030666940949094,0.7141309185169057,2.230197515529198,0.8829094410231568
8698d4rk657i8N07u781_3D,86,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_086_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_086_0-400_0-334.tiff,0.05848444617028987,0.030123089183126544,0.16133233532934133,"(400, 334)",115526.0,115526.0,1,1572.0304832720494,0.535502544312484,0.5874456255009757,1.1840854923021178,0.9556765163297045,217.5,3480.0,16,56.371516472408366,0.7546201794085015,0.8621585731098728,1.8123174631291503,0.9090110651898533
8698d4rk657i8N07u781_3D,87,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_102_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_102_0-400_0-334.tiff,0.09809883446048014,0.0515793545141469,0.17407185628742514,"(400, 334)",116345.0,116345.0,1,1585.5452018978108,0.5408519569188847,0.5815677729836028,1.1888941060303968,0.9595622195830035,285.76190476190476,6001.0,21,67.10254582765587,0.7447972042448254,0.8119001651243313,1.9362518170828547,0.9013246718342055
8698d4rk657i8N07u781_3D,88,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_107_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_107_0-400_0-334.tiff,0.135122169637208,0.07245631185305984,0.19032934131736526,"(400, 334)",116622.0,116622.0,1,1602.4802307403552,0.5425913253936667,0.5706962096174453,1.1904807006725437,0.9613710554951034,352.0833333333333,8450.0,24,77.51807204228662,0.7496643895636047,2.3569043859559953,1.9564244017976518,0.9103337928685438
8698d4rk657i8N07u781_3D,89,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_118_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_118_0-400_0-334.tiff,0.1531586111461863,0.08293002965915502,0.19437874251497006,"(400, 334)",117288.0,117288.0,1,1637.2792206135784,0.5463389280025737,0.5498167225378522,1.1939383387342426,0.9634460891422563,350.32142857142856,9809.0,28,76.98953046335883,0.7984471263909118,0.8384595604999449,1.918834494812323,0.89441872989069
8698d4rk657i8N07u781_3D,90,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_134_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_134_0-400_0-334.tiff,0.1962959309929644,0.10882934422152166,0.2071182634730539,"(400, 334)",39621.666666666664,118865.0,3,530.2626141949767,0.183368911243302,0.5902446030223119,1.1974694765811242,0.9903147633828895,517.44,12936.0,25,109.02787006825122,0.7788524399591822,0.6828191189405756,2.5006105900789235,0.847637611652082
8698d4rk657i8N07u781_3D,91,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_146_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_146_0-400_0-334.tiff,0.09095822471632417,0.04764601063294049,0.14392215568862277,"(400, 334)",60047.0,120094.0,2,862.5568721963673,0.7754095632646203,19.10339501118847,1.198143395202364,0.9882224282043777,286.1,5722.0,20,62.03782463805518,0.7041742033081811,0.88090272840229,1.821412912331026,0.9451592017658669
8698d4rk657i8N07u781_3D,92,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_161_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_161_0-400_0-334.tiff,0.08559683671388955,0.04471202219204483,0.12587574850299402,"(400, 334)",122249.0,122249.0,1,1758.7289680818842,0.546422569992753,0.4966578972019659,1.194016125888259,0.9814388131116482,420.46153846153845,5466.0,13,86.27435614789384,0.7399561365409787,0.7762327236736953,1.909812115098184,0.8993001708306209
8698d4rk657i8N07u781_3D,93,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_177_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_177_0-400_0-334.tiff,0.02159317009756884,0.010914423554873312,0.07614520958083833,"(400, 334)",31197.25,124789.0,4,412.66142674029976,0.8840225075505233,16.947694151824948,1.184608410718381,0.9961920921789914,170.25,1362.0,8,49.82119856443129,0.5707904647676143,0.9027215503545822,1.619766249785724,0.9388994121998945
8698d4rk657i8N07u781_3D,94,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_181_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_181_0-400_0-334.tiff,0.023274870396450664,0.011774459714034692,0.07212574850299401,"(400, 334)",62720.5,125441.0,2,818.8553390593273,0.766864160861245,6.577758043809096,1.1825139231888018,0.9921220918827729,164.11111111111111,1477.0,9,44.25922716474899,0.5466374091757652,0.9840009398549796,1.407460916631684,0.9625967066832202
8698d4rk657i8N07u781_3D,95,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_188_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_188_0-400_0-334.tiff,0.031275540791063546,0.015886195070330327,0.06846556886227545,"(400, 334)",42154.0,126462.0,3,526.4538119045791,0.8439000921927161,15.1069088866998,1.1807315116939503,0.994478317675605,223.22222222222223,2009.0,9,51.78782264395796,0.5781777106647821,0.9707515969487088,1.3472331887770588,0.9325019046397522
8698d4rk657i8N07u781_3D,96,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_198_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_198_0-400_0-334.tiff,0.04787689672779096,0.024525552028454925,0.06817365269461077,"(400, 334)",127622.0,127622.0,1,1583.9116882454314,0.535484574129173,0.6392540424410935,1.1840695170709954,0.9884596319474565,391.25,3130.0,8,85.83021279348029,0.6922132283503425,0.7287527982134808,1.7236607791283793,0.877784905990949
8698d4rk657i8N07u781_3D,97,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_213_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_213_0-400_0-334.tiff,0.04285843729014121,0.021898486095295464,0.05119760479041916,"(400, 334)",64799.0,129598.0,2,804.4025432638165,0.7678296900447783,0.7095703069730241,1.1842249672411678,0.9950297603129608,283.8,2838.0,10,65.60559159102155,0.6672400635649802,0.8527588017508563,1.6466653581113504,0.9344031237240131
8698d4rk657i8N07u781_3D,98,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_224_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_224_0-400_0-334.tiff,0.045570947217929085,0.023316756963049363,0.04592814371257485,"(400, 334)",65253.5,130507.0,2,872.6543289325507,0.7704007585249377,0.5184102888345206,1.188848266885416,0.9951312993321191,338.1111111111111,3043.0,9,62.533453546030714,0.6813622583155201,0.8995663874667241,1.6209958779317122,0.9338353923106053
8698d4rk657i8N07u781_3D,99,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_233_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_233_0-400_0-334.tiff,0.04629169110877143,0.023694269459441652,0.03836077844311377,"(400, 334)",131593.0,131593.0,1,1674.3969696196698,0.5444591103786884,0.5898285540536155,1.1921972337218827,0.9915084388185654,445.42857142857144,3118.0,7,86.29790759453405,0.6718326431183439,0.7305259941702434,1.8576015309024962,0.8807011347787188
8698d4rk657i8N07u781_3D,100,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_242_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_242_0-400_0-334.tiff,0.01760737576998418,0.00888188120048457,0.34600299401197604,"(400, 334)",734.2100840336135,87371.0,119,195.60066468594107,0.6681698345984163,1.414093987735261,1.8022921838535266,0.9000054435003811,196.125,1569.0,8,48.389980130893065,0.5825639388652692,0.9638095080237868,1.3828394263804724,0.9527913994465513
8698d4rk657i8N07u781_3D,101,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_255_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_255_0-400_0-334.tiff,0.03843268358794855,0.019592844598956043,0.45316616766467066,"(400, 334)",273.03396226415094,72354.0,265,88.91779256194361,0.695021945793035,1.6934948351669532,1.9760754617317693,0.8697981321193811,278.6923076923077,3623.0,13,62.738078550278175,0.68006287283149,0.8686517962699883,1.665568231096716,0.9312870281516579
8698d4rk657i8N07u781_3D,102,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_270_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_270_0-400_0-334.tiff,0.021788942476885606,0.011014468050780046,0.4791392215568862,"(400, 334)",220.46753246753246,67904.0,308,73.34026180481797,0.7327863082216375,1.7747749774973207,2.046210165353113,0.867738295046363,323.3,3233.0,10,76.07249634685274,0.7194596571380428,0.7965002231835239,2.3662377805136434,0.8970757881113431
8698d4rk657i8N07u781_3D,103,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_283_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_283_0-400_0-334.tiff,0.012677866941314217,0.006379371892006018,0.4998577844311377,"(400, 334)",199.55589123867068,66053.0,331,63.361753884868925,0.7070111709951077,1.4950617591309758,1.9557980389612557,0.8648094530624034,180.44444444444446,1624.0,9,47.08302867167933,0.5761885378313443,1.0552464138930264,1.4875143149938301,0.9435406758276401
8698d4rk657i8N07u781_3D,104,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_310_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_310_0-400_0-334.tiff,0.02731773948078447,0.013848018026809565,0.7015044910179641,"(400, 334)",62.817589576547235,38570.0,614,15.034568807927746,0.6851672857878808,2.5590213234536097,1.9999261778766995,0.913554689895661,242.9,2429.0,10,58.60142853498728,0.7037328572888294,0.8868280386375152,1.609628995872638,0.9306343821213927
8698d4rk657i8N07u781_3D,105,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_331_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_331_0-400_0-334.tiff,0.025978748353077074,0.013160318487624383,0.6391017964071857,"(400, 334)",104.11670480549199,45499.0,437,16.454930797213052,0.6853518259772285,2.0689382830855623,1.9632949584033474,0.9187206248522972,285.92857142857144,4003.0,14,67.15707839674806,0.5949420989771277,0.8761400936549443,1.3761352336701542,0.9364999033279476
8698d4rk657i8N07u781_3D,106,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_344_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_344_0-400_0-334.tiff,0.028148228154920574,0.014275022379761687,0.5958158682634731,"(400, 334)",146.16806722689077,52182.0,357,16.784266931270434,0.6963339840258403,2.3819072104818195,1.9840605424618005,0.9319478192164201,211.3125,3381.0,16,51.59118638651846,0.657352489795764,0.8756605586292455,1.7961051310719054,0.9090323624404143
8698d4rk657i8N07u781_3D,107,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_361_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_361_0-400_0-334.tiff,0.014339059015611335,0.007221302859983262,0.5554565868263474,"(400, 334)",216.12313432835822,57921.0,268,19.9782086491518,0.6127155006133135,3.121106478094158,1.8550333128847958,0.9497416888972521,179.53846153846155,2334.0,13,45.97150069530944,0.4837513418938283,0.9995971837817674,1.2613533182090726,0.9485838513736016
8698d4rk657i8N07u781_3D,108,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_382_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_382_0-400_0-334.tiff,0.019053729858016885,0.009618499077446262,0.4736077844311377,"(400, 334)",259.703007518797,69081.0,266,21.153625937732805,0.681416729580143,2.4042396285824053,1.9308517991844718,0.932654356594925,373.0,2611.0,7,80.54721702368559,0.7628928132943754,0.749952765882228,1.8868604113650445,0.8723972691629029
8698d4rk657i8N07u781_3D,109,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_393_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_393_0-400_0-334.tiff,0.003005625927980507,0.0015050748163486492,0.4190119760479042,"(400, 334)",389.265306122449,76296.0,196,27.91728232127883,0.6567086917882334,2.5874750750031166,1.9266823075563606,0.926508111059301,222.57142857142858,1558.0,7,55.79057922993109,0.6837444938268543,0.8943661888186336,1.8620153665052128,0.9301073979276506
8698d4rk657i8N07u781_3D,110,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_408_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_408_0-400_0-334.tiff,0.0008631851645632603,0.0004317789405459529,0.34154191616766466,"(400, 334)",495.47457627118644,87699.0,177,31.788795526078665,0.683919226130549,1.9215117752480533,2.091915182267946,0.9097059348960544,173.5,347.0,2,50.04163056034261,0.820199636287103,0.8753337707729366,1.8182121217138876,0.9535692679975801
8698d4rk657i8N07u781_3D,111,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_414_0-400_0-334.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-2_414_0-400_0-334.tiff,0.0002888439687127687,0.00014444285063338805,0.326437125748503,"(400, 334)",591.3026315789474,89878.0,152,36.54796648886921,0.6986536979648887,1.6441533181059844,2.027795461004533,0.9043443293751992,136.0,136.0,1,40.384776310850235,0.4888299963569945,1.0478844820593993,1.1462906883733615,0.9784172661870504
8698d4rk657i8N07u781_3D,112,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_005_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_005_0-314_0-357.tiff,0.011318588192841417,0.005691503995915209,0.03219504362254456,"(314, 357)",109110.0,109110.0,1,1326.6274169979695,0.5160412836595621,0.7790700031029822,1.1674554798615953,0.9993039400655762,621.0,621.0,1,143.095454429505,0.9846572423319396,0.38110951156495976,5.730671717558573,0.80859375
8698d4rk657i8N07u781_3D,113,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_009_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_009_0-314_0-357.tiff,0.01600145468664423,0.008065255256089587,0.03450552195400453,"(314, 357)",109110.0,109110.0,1,1332.284271247462,0.5161743465613114,0.7724682149543868,1.1675647696008873,0.9992490292329108,440.0,880.0,2,84.37615433949868,0.8779493487524961,0.7687245941604469,2.115663374028495,0.950391698453714
8698d4rk657i8N07u781_3D,114,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_017_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_017_0-314_0-357.tiff,0.02633837038986986,0.013344927014659788,0.038368213527449194,"(314, 357)",109255.0,109255.0,1,1339.3553390593274,0.5142101049876472,0.7653490701426556,1.1659574227376706,0.9982457262419253,486.0,1458.0,3,94.4402837246404,0.8133288198052808,0.7524197819902962,1.9055284205606295,0.8924914232996389
8698d4rk657i8N07u781_3D,115,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_025_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_025_0-314_0-357.tiff,0.03362839812146818,0.017101751316066127,0.04072329568770183,"(314, 357)",109404.0,109404.0,1,1349.840620433566,0.5120939175912825,0.7545327219158522,1.1642399579988414,0.9987128577297001,467.75,1871.0,4,92.48706704297267,0.810644394580226,0.7234276749920612,2.0893915520050466,0.8981240959894805
8698d4rk657i8N07u781_3D,116,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_045_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_045_0-314_0-357.tiff,0.02846816201734381,0.01443961567313585,0.18471337579617833,"(314, 357)",3555.0,92430.0,26,237.24106712229832,0.6716003039409338,1.8494176932393331,1.71729710734975,0.9528348420564642,273.3333333333333,1640.0,6,61.99137802864845,0.6122940997024724,0.8962251376827369,1.518796027692244,0.9254199784141011
8698d4rk657i8N07u781_3D,117,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_060_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_060_0-314_0-357.tiff,0.02585844135008986,0.013098575047554559,0.1739549322913879,"(314, 357)",3458.777777777778,93387.0,27,229.64962307845923,0.7208190827240512,1.5649478642975065,1.8262003306609753,0.9181469276041532,208.625,1669.0,8,55.48985386504598,0.6878744776868365,0.8818779230910923,1.6137905786602718,0.9137085200987718
8698d4rk657i8N07u781_3D,118,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_076_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_076_0-314_0-357.tiff,0.08116515549602574,0.042299187831756825,0.19633713357954646,"(314, 357)",4071.0434782608695,93634.0,23,301.7097698743695,0.6030541729626285,1.2000564214751872,1.6607922745635813,0.9418444739384754,630.4285714285714,4413.0,7,116.02582965589191,0.6676573196665708,0.673443283779167,1.8005015397300548,0.8471566518605815
8698d4rk657i8N07u781_3D,119,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_098_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_098_0-314_0-357.tiff,0.09105815195076598,0.047700851679730774,0.06536245071276918,"(314, 357)",110019.0,110019.0,1,1337.0121933088199,0.5035800880405847,0.773404725477137,1.1574763351577366,0.9983303539831039,276.2105263157895,5248.0,19,60.725575263822435,0.6676950832576045,0.9305906899740866,1.5718163549942048,0.9357191951907843
8698d4rk657i8N07u781_3D,120,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_104_0-314_0-357.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell9-LOC-0_104_0-314_0-357.tiff,0.08160312397293026,0.042537143904379696,0.06007243661795929,"(314, 357)",110045.0,110045.0,1,1339.698484809835,0.5034054737211837,0.7704882966867729,1.157340023580786,0.9985753434601913,246.3684210526316,4681.0,19,55.60689979035197,0.6699568015856088,0.9188486054754094,1.623895189730109,0.947271517999576
